Throttle:
1, throttle, -1, -1
154, Current, 1.33, 19:20:59.741
155, Current, 1.38, 19:21:00.125
156, Current, 1.28, 19:21:00.627
157, Current, 1.27, 19:21:00.995
158, Current, 1.27, 19:21:01.364
159, Current, 1.27, 19:21:01.730
160, Current, 1.3, 19:21:02.109
161, Current, 1.27, 19:21:02.543
162, Current, 1.27, 19:21:03.022
163, Current, 1.32, 19:21:03.439
164, Current, 1.28, 19:21:03.869
165, Current, 1.27, 19:21:04.277
166, Current, 1.27, 19:21:04.646
167, Current, 1.35, 19:21:05.051
168, Current, 1.3, 19:21:05.666
169, Current, 1.3, 19:21:06.042
170, Current, 1.28, 19:21:06.453
171, Current, 1.27, 19:21:06.824
172, Current, 1.25, 19:21:07.192
173, Current, 1.26, 19:21:07.562
174, Current, 1.28, 19:21:07.926
175, Current, 1.27, 19:21:08.306
176, Current, 1.29, 19:21:08.697
177, Current, 1.29, 19:21:09.079
178, Current, 1.3, 19:21:09.466
179, Current, 1.3, 19:21:09.831
180, Current, 1.29, 19:21:10.201
181, Current, 1.36, 19:21:10.568
182, Current, 1.27, 19:21:11.246
183, Current, 1.29, 19:21:11.618
184, Current, 1.32, 19:21:12.086
185, Current, 1.32, 19:21:12.651
186, Current, 1.32, 19:21:13.007
187, Current, 1.26, 19:21:13.408
188, Current, 1.26, 19:21:13.787
189, Current, 1.27, 19:21:14.155
190, Current, 1.27, 19:21:14.522
191, Current, 1.26, 19:21:14.893
192, Current, 1.3, 19:21:15.287
193, Current, 1.3, 19:21:15.654
194, Current, 1.29, 19:21:16.022
195, Current, 1.3, 19:21:16.393
196, Current, 1.29, 19:21:16.759
197, Current, 1.3, 19:21:17.123
198, Current, 1.3, 19:21:17.498
199, Current, 1.29, 19:21:17.863
200, Current, 1.3, 19:21:18.230
201, Current, 1.31, 19:21:18.793
202, Current, 1.31, 19:21:19.138
203, Current, 1.32, 19:21:19.480
204, Current, 1.32, 19:21:19.865
205, Current, 1.33, 19:21:20.207
206, Current, 1.29, 19:21:20.553
207, Current, 1.28, 19:21:20.929
208, Current, 1.28, 19:21:21.422
209, Current, 1.28, 19:21:21.790
210, Current, 1.27, 19:21:22.151
211, Current, 1.28, 19:21:22.537
212, Current, 1.27, 19:21:22.922
213, Current, 1.28, 19:21:23.292
214, Current, 1.28, 19:21:23.659
215, Current, 1.29, 19:21:24.041
216, Current, 1.3, 19:21:24.461
217, Current, 1.39, 19:21:24.833
218, Current, 1.27, 19:21:25.369
219, Current, 1.29, 19:21:25.755
220, Current, 1.27, 19:21:26.133
221, Current, 1.29, 19:21:26.496
222, Current, 1.29, 19:21:26.866
223, Current, 1.29, 19:21:27.234
224, Current, 1.3, 19:21:27.603
225, Current, 1.3, 19:21:27.979
226, Current, 1.3, 19:21:28.357
227, Current, 1.29, 19:21:28.723
228, Current, 1.28, 19:21:29.089
229, Current, 1.29, 19:21:29.456
230, Current, 1.28, 19:21:29.822
231, Current, 1.26, 19:21:30.212
232, Current, 1.27, 19:21:30.579
233, Current, 1.27, 19:21:30.945
234, Current, 1.4, 19:21:31.327
235, Current, 1.33, 19:21:31.879
236, Current, 1.31, 19:21:32.224
237, Current, 1.3, 19:21:32.566
238, Current, 1.32, 19:21:32.918
239, Current, 1.28, 19:21:33.251
240, Current, 1.28, 19:21:33.616
241, Current, 1.27, 19:21:34.001
242, Current, 1.28, 19:21:34.365
243, Current, 1.27, 19:21:34.736
244, Current, 1.26, 19:21:35.107
245, Current, 1.28, 19:21:35.475
246, Current, 1.27, 19:21:35.875
247, Current, 1.26, 19:21:36.241
248, Current, 1.29, 19:21:36.608
249, Current, 1.27, 19:21:37.075
250, Current, 1.26, 19:21:37.442
251, Current, 1.32, 19:21:38.015
252, Current, 1.34, 19:21:38.367
253, Current, 1.32, 19:21:38.740
254, Current, 1.35, 19:21:39.083
255, Current, 1.26, 19:21:39.434
256, Current, 1.29, 19:21:39.856
257, Current, 1.27, 19:21:40.305
258, Current, 1.28, 19:21:40.681
259, Current, 1.27, 19:21:41.049
260, Current, 1.36, 19:21:41.417
261, Current, 1.27, 19:21:41.956
262, Current, 1.28, 19:21:42.404
263, Current, 1.3, 19:21:42.843
264, Current, 1.3, 19:21:43.214
265, Current, 1.3, 19:21:43.581
266, Current, 1.3, 19:21:43.950
267, Current, 1.34, 19:21:44.325
268, Current, 1.32, 19:21:44.912
269, Current, 1.31, 19:21:45.248
270, Current, 1.27, 19:21:45.593
271, Current, 1.27, 19:21:45.966
272, Current, 1.27, 19:21:46.332
273, Current, 1.27, 19:21:46.698
274, Current, 1.27, 19:21:47.065
275, Current, 1.27, 19:21:47.429
276, Current, 1.27, 19:21:47.805
277, Current, 1.26, 19:21:48.170
278, Current, 1.27, 19:21:48.538
279, Current, 1.27, 19:21:48.902
280, Current, 1.26, 19:21:49.268
281, Current, 1.29, 19:21:49.635
282, Current, 1.3, 19:21:50.019
283, Current, 1.27, 19:21:50.421
284, Current, 1.32, 19:21:50.797
285, Current, 1.31, 19:21:51.349
286, Current, 1.42, 19:21:51.724
287, Current, 1.26, 19:21:52.262
288, Current, 1.27, 19:21:52.628
289, Current, 1.26, 19:21:52.996
290, Current, 1.27, 19:21:53.362
291, Current, 1.28, 19:21:53.732
292, Current, 1.27, 19:21:54.104
293, Current, 1.26, 19:21:54.472
294, Current, 1.27, 19:21:54.857
295, Current, 1.27, 19:21:55.237
296, Current, 1.26, 19:21:55.625
297, Current, 1.27, 19:21:56.065
298, Current, 1.27, 19:21:56.430
299, Current, 1.27, 19:21:56.799
300, Current, 1.26, 19:21:57.164
301, Current, 1.34, 19:21:57.712
302, Current, 1.34, 19:21:58.093
303, Current, 1.33, 19:21:58.433
304, Current, 1.3, 19:21:58.772
305, Current, 1.32, 19:21:59.113
306, Current, 1.33, 19:21:59.451
307, Current, 1.35, 19:21:59.790
308, Current, 1.31, 19:22:00.126

Current 2:

Voltage 1:

Voltage 2:

GPS:

